rv37j_whilelet_binder_param	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37j_whilelet_head_enf	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37x_a_or0_iflet_declared	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv37x_a_or0_user_enum_payload	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv37x_d_copy	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37x_enum_mixed	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37x_or_helper_fn	ACCEPT	ACCEPT	SEC_REJECT	ACCEPT: v2 accepts a lanes over-refusal
rv37x_or_reduce_fn	ACCEPT	ACCEPT	SEC_REJECT	ACCEPT: v2 accepts a lanes over-refusal
rv37x_overrefusal_loopfb_budget_builtin	ACCEPT	ACCEPT	SEC_REJECT	ACCEPT: v2 accepts a lanes over-refusal
rv37x_overrefusal_loopfb_fn_in_scope_builtin	ACCEPT	ACCEPT	SEC_REJECT	ACCEPT: v2 accepts a lanes over-refusal
rv37x_overrefusal_loopfb_print_fn_value	ACCEPT	ACCEPT	SEC_REJECT	ACCEPT: v2 accepts a lanes over-refusal
rv37x_pay_mixed	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37x_w1	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38_r38_declared_let_type_trusted	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38_r38_fix7_scalar_leaf_declared_scalar	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38_r38_loose_l1_listkeeps_pushshadow	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38_r38_loose_l2_pushshadow_part_staleness	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38_r38_loose_l4_sure_released_secret_as_t	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38_r38_loose_l5_nested_secret_dispatched_as_t	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38_r38b_10_call_callback_returns_closure	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38_r38b_11_call_callback_returns_printing_fn	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38_r38b_12_perf_bound_chain_memory	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38_r38b_14_overrefusal_exprwrite_keeps_stale_alias	ACCEPT	ACCEPT	SEC_REJECT	ACCEPT: v2 accepts a lanes over-refusal
rv38_r38b_1_merge_drops_bound_map	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38_r38b_2_loop_drops_bound_map	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38_r38b_3_exprwrite_in_stmt_if_map	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38_r38b_4_for_reduce_apply	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38_r38b_5_stmt_if_chooser_call	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38_r38b_6_merge_drops_bound_direct_call	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38_r38b_7_helper_closure_chosen_by_branch	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38_r38b_8_helper_returns_local_closure	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38_r38b_9_apply_callback_returns_closure	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38_r38b_l10_arm_run_loses_sequencing	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38_r38b_l11_band_block_valued_by_last_statement	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38_r38b_l12_nested_apply_call_egress	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38_r38b_l13_callback_returns_function	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38_r38b_l1_three_bands	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38_r38b_l2_assignment_band_hot_gate	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38_r38b_l3_assignment_band_in_arm	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38_r38b_l4_user_fn_forwards_function_arg	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38_r38b_l5_user_fn_returns_named_fn	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38_r38b_l6_method_forwards_function_arg	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38_r38b_l7_chooser_helper_returns_function	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38_r38b_l8_user_fn_returns_lambda	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38_r38b_l9_arm_run_ignores_guard_write	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38_r38b_o1_whole_binder_scrutinee_at_view	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38_r38b_o2_phantom_reads_shadowed_function	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38_r38b_p1_nested_wrappers_writing_outer_name	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38_r38b_p2_nested_arms_writing_outer_name	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38_r38b_p3_hot_band_nesting	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38_r38d_l1_self_part_edge_dropped	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38_r38d_l2_element_root_lost_through_alias	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38_r38d_l3_callee_writes_self_then_returns_it	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38_r38d_l4_declared_result_parts_written_in_callee	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38_r38d_l5_local_named_push_hides_statement_push	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38_r38d_o1_twice_rule_binder_elsewhere	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38_r38d_o2_joined_container_name_leaves	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38_r38d_p1_quadratic_staleness_per_receiver	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38c_u_main	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38c_u_mk	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38c_u_mk_twin	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_bands_acc_apply_callback_returns_closure_valid	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_bands_acc_for_var_band_valid	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_bands_acc_l10_valid	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_bands_acc_l11_valid	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_bands_acc_l12_valid	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_bands_acc_l13_valid	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_bands_acc_l1_valid	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_bands_acc_l1x_valid	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_bands_acc_l2_valid	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_bands_acc_l2x_valid	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_bands_acc_l3_valid	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_bands_acc_l9_valid	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_bands_acc_o2a_shadow_lambda_both_branches	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_bands_acc_o2b_shadow_lambda_wrapped	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_bands_acc_o2c_shadow_lambda_nowrap	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_bands_acc_perf_p1w_20	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_bands_acc_perf_p5_arm_10	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_bands_acc_perf_p6_nest_60	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_bands_acc_reduce_fold_returns_param	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_bands_acc_sticky_lossy_public_arg	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_bands_ovr_sticky_container_rebind	ACCEPT	ACCEPT	SEC_REJECT	ACCEPT: v2 accepts a lanes over-refusal
rv38x_bands_rej_apply_callback_returns_closure_fnbody	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_bands_rej_call_callback_returns_user_fn_value	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_bands_rej_for_var_band	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_bands_rej_l1x_four_bands_mixed	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_bands_rej_l2x_five_assignment_bands	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_bands_rej_v_as_b2	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_bands_rej_v_as_b4	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_bands_rej_v_b1semi	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_bands_rej_v_b3m	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_bands_rej_v_b_let	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_bands_rej_v_fv6	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_bands_rej_v_g1m	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_bands_rej_v_g2m	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_bands_rej_v_nd1fn	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_bands_rej_v_nd1main	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_bands_rej_v_nd4fn	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_bands_rej_v_nd4main	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_bound_acc_b10_scalar_then_fn	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_bound_acc_b11_unrelated_join	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_bound_acc_b12_match_stmt_named	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_bound_acc_b15_for_var_named_copy_in_if	ACCEPT	ACCEPT	SEC_REJECT	ACCEPT: v2 accepts a lanes over-refusal
rv38x_bound_acc_b1_if_blockalias_map	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_bound_acc_b2_while_blockalias_map	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_bound_acc_b3_if_exprwrite_map	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_bound_acc_b6_if_blockalias_direct	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_bound_acc_b7_while_head_carried	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_bound_acc_b7b_while_head_named	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_bound_acc_b8_if_closure_reassign	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_bound_acc_b9_if_closure_reassign_map	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_bound_acc_perf_bound_chain_whole200	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_bound_matrix_open_whole10_r33_r33_l1_closure_reassigned_in_mai	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_bound_matrix_open_whole10_r33_r33_mainrot_1	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_bound_matrix_open_whole5_r28_s3_closure_reassigned	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_bound_rej_b10_match_stmt_blockalias	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_bound_rej_b11_iflet_stmt_blockalias	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_bound_rej_b12_ifelse_both	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_bound_rej_b13_for_exprwrite	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_bound_rej_b14_loop_blockalias	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_bound_rej_b15_nested_if	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_bound_rej_b16_for_head_carried	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_bound_rej_b17_for_var_lambda_copy	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_bound_rej_b18_for_var_lambda_copy_in_if	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_bound_rej_b7_while_head_carried	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_bound_rej_b8_if_closure_reassign	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_bound_rej_b9_if_closure_reassign_map	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_domai_l4x_declared_fn_returns_arg	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_domai_l4x_declared_method_returns_arg	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_domai_l4x_hof_calls_formal	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_domai_l4x_hof_map_formal	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_domai_l4x_hof_map_named_writer	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_domai_l4x_part_of_writer_call	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_domai_rv38d2_l1_se1_fn_result_field	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_domai_rv38d2_l1_se2_element_alias_field	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_domai_rv38d2_l1_se5_push_then_index	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_domai_rv38d2_l1_se8_conditional_write	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_domai_rv38d2_l1_se9_alias_then_index	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_domai_rv38d2_l1_self_part_let_index	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_domai_rv38d2_l2_el2_alias_part_let	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_domai_rv38d2_l2_el3_join_alias	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_domai_rv38d2_l2_el4_part_edge	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_domai_rv38d2_l2_element_root_alias	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_domai_rv38d2_l3_ac10_while_assign	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_domai_rv38d2_l3_ac11_part_let	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_domai_rv38d2_l3_ac3_join_method	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_domai_rv38d2_l3_ac4_join_part_let	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_domai_rv38d2_l3_ac6_free_fn	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_domai_rv38d2_l3_ac7_if_assign	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_domai_rv38d2_l4_cw1_declared_result_fn	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_domai_rv38d2_l4x_aliased_writer_fn	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_domai_rv38d2_l4x_declared_fn_returns_arg	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_domai_rv38d2_l4x_declared_method_returns_arg	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_domai_rv38d2_l4x_hof_calls_formal	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_domai_rv38d2_l4x_hof_map_formal	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_domai_rv38d2_l4x_hof_map_named_writer	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_domai_rv38d2_l4x_part_of_writer_call	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_domai_rv38d2_o1_ctl_renamed	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_domai_rv38d2_o1_or1_loop_var_join	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_domai_rv38d2_o1_or2_lambda_param	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_domai_rv38d2_o1_or5_block_let_scalar	ACCEPT	ACCEPT	SEC_REJECT	ACCEPT: v2 accepts a lanes over-refusal
rv38x_domai_rv38d2_o1_or6_filter_param_join	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_domai_rv38d2_o1g_loop_var_read_in_body	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_domai_rv38d2_o1g_loop_var_shadow_after	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_domai_rv38d2_o2_ctl_literals	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_domai_rv38d2_o2_orb1_maybe_empty	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_domai_rv38d2_ok_declared_nonwriter_call	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_domai_rv38d2_ok_element_alias_unwritten	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_domai_rv38d2_ok_l1_twin_same_type_write	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_domai_rv38d2_ok_l2_twin_same_type_write	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_domai_rv38d2_ok_l3_twin_same_type	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_domai_rv38d2_ok_l4_twin_same_type	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_domai_rv38d2_ok_l4x_twin_same_type	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_domai_rv38d2_ok_self_part_let_unwritten	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_domai_rv38d2_ok_writer_method_own_dispatch	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_fnret_documented_refusal_after_patch_fd_compose_pub_field	ACCEPT	ACCEPT	SEC_REJECT	ACCEPT: v2 accepts a lanes over-refusal
rv38x_fnret_documented_refusal_after_patch_fd_recursive_wrapper_retu	ACCEPT	ACCEPT	SEC_REJECT	ACCEPT: v2 accepts a lanes over-refusal
rv38x_fnret_fr_x_10_reduce_closure	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_fnret_fr_x_11_body	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_fnret_fr_x_11_reduce_pr	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_fnret_fr_x_11_reduce_print	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_fnret_fr_x_7_block_alias	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_fnret_fr_x_7_else_zero	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_fnret_fr_x_7_match_arm	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_fnret_fr_x_8_body	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_fnret_fr_x_8_method_mk	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_fnret_fr_x_8_method_mk2	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_fnret_fr_x_8_mk2_rebind	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_fnret_fr_x_8_mk6	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_fnret_fr_x_argpass	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_fnret_fr_x_chain_body	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_fnret_fr_x_chain_identity	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_fnret_fr_x_chain_main	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_fnret_fr_x_compose_body	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_fnret_fr_x_compose_main	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_fnret_fr_x_l8_closure_arg	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_fnret_fr_x_map_callback_call	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_fnret_fr_x_recursive_return	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_fnret_fv_10_call_cb_closure	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_fnret_fv_11_call_cb_printfn	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_fnret_fv_11_call_cb_zero	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_fnret_fv_7_branch_closure	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_fnret_fv_8_local_closure	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_fnret_fv_9_apply_cb_closure	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_fnret_fv_l4_forward_arg	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_fnret_fv_l5_named_fn	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_fnret_fv_l6_method_forward	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_fnret_fv_l7_chooser	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_fnret_fv_l8_lambda	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_fnret_fv_x_chain_body	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_fnret_fv_x_compose_pub	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_fnret_fv_x_map_callback_call	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_fnret_fv_x_recursive_return	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_fnret_fv_x_reduce_pr_pub	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_fnret_fv_x_returned_fn_discards	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_fnret_fv_x_value_returning	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_push_acc_pl_dt_annot_call_returns_t	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_push_acc_pl_dt_builtin_element	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_push_acc_pl_dt_declared_result_returns_t	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_push_acc_pl_dt_method_returns_own	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_push_acc_pl_dt_public_field_arg	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_push_acc_pl_expression_push_calls_local	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_push_acc_pl_f7_arith_scalar	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_push_acc_pl_f7_declared_scalar_literal	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_push_acc_pl_l1_public_field_arg	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_push_acc_pl_l2_public_field_arg	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_push_acc_pl_l4_public_field_arg	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_push_acc_pl_other_list_unwritten	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38x_push_rej_pl_dt_closure_call_annotated	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_push_rej_pl_dt_declared_method_result	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_push_rej_pl_dt_declassify_wrapped_call	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_push_rej_pl_dt_t2_declared_fn_result	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_push_rej_pl_f7_s5_declared_str_result	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_push_rej_pl_l4_blocklocal_push_loose	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38x_push_rej_pl_l6_payload_elems_pushshadow	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38y_b2_t1	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38y_b2_t3	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38y_b2_t5	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38y_b2_u0	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38y_b2_u1	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38y_b2_u10	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38y_b2_u11	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38y_b2_u2	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38y_b2_u3	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38y_b2_u4b	ACCEPT	ACCEPT	SEC_REJECT	ACCEPT: v2 accepts a lanes over-refusal
rv38y_b2_u5	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38y_b2_u6	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38y_b2_u7	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38y_b2_u8	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38y_b2_u9	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38y_b2_v1	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38y_b2_v10	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv38y_b2_v11	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38y_b2_v2	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38y_b2_v3	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38y_b2_v4	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv38y_b2_v5	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
